00:00,"255,0,0",FF0000,
00:05,"0,51,102",003366,
00:10,"255,0,0",FF0000,
00:15,"0,51,102",003366,
00:20,"255,0,0",FF0000,
00:25,"0,51,102",003366,
00:30,"255,178,102",FFB266,
00:41,"0,0,255",0000FF,
00:49,"255,178,102",FFB266,
01:11,"255,0,255",FF00FF,
01:13,"255,255,255",FFFFFF,
01:21,"255,0,0",FF0000,
01:27,"255,255,255",FFFFFF,
01:36,"0,51,102",003366,
01:59,"0,0,255",0000FF,
02:44,"255,255,255",FFFFFF,
02:51,"0,102,0",006600,
02:53,"192,192,192",C0C0C0,
03:07,"255,0,127",FF007F,
03:20,"255,255,255",FFFFFF,
03:24,"255,0,0",FF0000,
03:35,"0,102,0",006600,
03:38,"0,51,102",003366,
04:34,"255,0,0",FF0000,
04:39,"255,255,255",FFFFFF